2010 Federal Election House of Representatives Two Candidate Preferred By Candidate By Polling Place [Please Note: These results are not final. Event:15508 Phase:PostElection Generated:2010-08-25T06:44:06 Cycle:3cc2cbf8-c873-4707-900e-3ed984b180a0 Created:2010-08-25T06:32:21 Environment:PROD Site:CDC Server:DB01 Version:6.0.9.8314]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
VIC,223,La Trobe,4298,Sassafras,21197,WOOD,Jason,2,N,Y,LP,Liberal,326,-1.42
VIC,223,La Trobe,4298,Sassafras,21205,SMYTH,Laura,4,N,N,ALP,Australian Labor Party,441,1.42
VIC,223,La Trobe,4299,Selby,21197,WOOD,Jason,2,N,Y,LP,Liberal,293,1.19
VIC,223,La Trobe,4299,Selby,21205,SMYTH,Laura,4,N,N,ALP,Australian Labor Party,538,-1.19
VIC,223,La Trobe,31552,Special Hospital Team 1,21197,WOOD,Jason,2,N,Y,LP,Liberal,46,3.5
VIC,223,La Trobe,31552,Special Hospital Team 1,21205,SMYTH,Laura,4,N,N,ALP,Australian Labor Party,34,-3.5
VIC,223,La Trobe,31554,Special Hospital Team 2,21197,WOOD,Jason,2,N,Y,LP,Liberal,92,1.55
VIC,223,La Trobe,31554,Special Hospital Team 2,21205,SMYTH,Laura,4,N,N,ALP,Australian Labor Party,72,-1.55
VIC,223,La Trobe,4300,Tecoma,21197,WOOD,Jason,2,N,Y,LP,Liberal,887,-0.23
VIC,223,La Trobe,4300,Tecoma,21205,SMYTH,Laura,4,N,N,ALP,Australian Labor Party,1452,0.23
VIC,223,La Trobe,4301,The Basin,21197,WOOD,Jason,2,N,Y,LP,Liberal,1100,-3.55
VIC,223,La Trobe,4301,The Basin,21205,SMYTH,Laura,4,N,N,ALP,Australian Labor Party,1446,3.55
VIC,223,La Trobe,32535,Timbarra,21197,WOOD,Jason,2,N,Y,LP,Liberal,1922,-0.6
VIC,223,La Trobe,32535,Timbarra,21205,SMYTH,Laura,4,N,N,ALP,Australian Labor Party,1809,0.6
VIC,223,La Trobe,4303,Upwey,21197,WOOD,Jason,2,N,Y,LP,Liberal,1010,-3.09
VIC,223,La Trobe,4303,Upwey,21205,SMYTH,Laura,4,N,N,ALP,Australian Labor Party,1438,3.09
VIC,222,Lalor,4241,Bellbridge,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,941,-6.4
VIC,222,Lalor,4241,Bellbridge,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,2954,6.4
VIC,222,Lalor,36443,Boardwalk,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,913,-4.99
VIC,222,Lalor,36443,Boardwalk,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,2128,4.99
VIC,222,Lalor,31055,Cambridge,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,782,-7.1
VIC,222,Lalor,31055,Cambridge,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,2303,7.1
VIC,222,Lalor,4251,Coburn,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,667,-10.76
VIC,222,Lalor,4251,Coburn,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,2169,10.76
VIC,222,Lalor,31056,Derrimut Heath,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,966,-7.96
VIC,222,Lalor,31056,Derrimut Heath,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,2472,7.96
VIC,222,Lalor,3352,Diggers Rest,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,283,-6.93
VIC,222,Lalor,3352,Diggers Rest,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,606,6.93
VIC,222,Lalor,30213,Divisional Office (PREPOLL),21033,INGRAM,Sheridan,3,N,N,LP,Liberal,1,-50
VIC,222,Lalor,30213,Divisional Office (PREPOLL),21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,6,50
VIC,222,Lalor,4245,Exford,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,138,-5.59
VIC,222,Lalor,4245,Exford,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,241,5.59
VIC,222,Lalor,4260,Galvin Park,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,772,-4.81
VIC,222,Lalor,4260,Galvin Park,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,2239,4.81
VIC,222,Lalor,8894,Glenorden,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,379,-5.12
VIC,222,Lalor,8894,Glenorden,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,1561,5.12
VIC,222,Lalor,4262,Iramoo,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,721,-8.92
VIC,222,Lalor,4262,Iramoo,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,2394,8.92
VIC,222,Lalor,4246,Kurunjang,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,536,-6.07
VIC,222,Lalor,4246,Kurunjang,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,1719,6.07
VIC,222,Lalor,4247,Laverton (Lalor),21033,INGRAM,Sheridan,3,N,N,LP,Liberal,88,-2.16
VIC,222,Lalor,4247,Laverton (Lalor),21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,341,2.16
VIC,222,Lalor,4248,Laverton North,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,351,-0.03
VIC,222,Lalor,4248,Laverton North,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,1264,0.03
VIC,222,Lalor,4249,Little River,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,159,-9.92
VIC,222,Lalor,4249,Little River,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,248,9.92
VIC,222,Lalor,47816,Manor Lakes,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,366,-8.8
VIC,222,Lalor,47816,Manor Lakes,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,1117,8.8
VIC,222,Lalor,8895,Manorvale,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,593,-10.26
VIC,222,Lalor,8895,Manorvale,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,1617,10.26
VIC,222,Lalor,32018,Melbourne (Lalor),21033,INGRAM,Sheridan,3,N,N,LP,Liberal,28,4.97
VIC,222,Lalor,32018,Melbourne (Lalor),21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,70,-4.97
VIC,222,Lalor,4250,Melton,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,581,-8.38
VIC,222,Lalor,4250,Melton,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,1757,8.38
VIC,222,Lalor,8896,Melton Central,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,376,-5.79
VIC,222,Lalor,8896,Melton Central,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,1095,5.79
VIC,222,Lalor,38304,Melton PPVC,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,882,-35.51
VIC,222,Lalor,38304,Melton PPVC,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,2303,35.51
VIC,222,Lalor,4252,Melton South,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,663,-6.29
VIC,222,Lalor,4252,Melton South,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,2041,6.29
VIC,222,Lalor,4253,Mossfiel,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,642,-1.55
VIC,222,Lalor,4253,Mossfiel,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,1614,1.55
VIC,222,Lalor,46531,Point Cook,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,1068,-6.07
VIC,222,Lalor,46531,Point Cook,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,1773,6.07
VIC,222,Lalor,47822,Point Cook North,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,597,-6.43
VIC,222,Lalor,47822,Point Cook North,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,1280,6.43
VIC,222,Lalor,4255,Rockbank,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,217,-3.41
VIC,222,Lalor,4255,Rockbank,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,474,3.41
VIC,222,Lalor,35851,Seabrook (Lalor),21033,INGRAM,Sheridan,3,N,N,LP,Liberal,500,-4.22
VIC,222,Lalor,35851,Seabrook (Lalor),21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,825,4.22
VIC,222,Lalor,31624,Special Hospital Team 1,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,15,1.18
VIC,222,Lalor,31624,Special Hospital Team 1,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,44,-1.18
VIC,222,Lalor,47823,Tarneit,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,839,-7.11
VIC,222,Lalor,47823,Tarneit,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,2332,7.11
VIC,222,Lalor,31621,The Grange,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,839,-6.11
VIC,222,Lalor,31621,The Grange,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,2668,6.11
VIC,222,Lalor,31622,Thomas Chirnside,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,296,-10.69
VIC,222,Lalor,31622,Thomas Chirnside,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,1082,10.69
VIC,222,Lalor,3334,Toolern,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,175,-13.58
VIC,222,Lalor,3334,Toolern,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,238,13.58
VIC,222,Lalor,4258,Werribee,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,449,-10.84
VIC,222,Lalor,4258,Werribee,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,1028,10.84
VIC,222,Lalor,4259,Werribee Central,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,1057,-9.67
VIC,222,Lalor,4259,Werribee Central,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,2131,9.67
VIC,222,Lalor,31959,Werribee PPVC,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,3304,-31.84
VIC,222,Lalor,31959,Werribee PPVC,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,7225,31.84
VIC,222,Lalor,4261,Werribee South,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,415,-6.41
VIC,222,Lalor,4261,Werribee South,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,326,6.41
VIC,222,Lalor,31623,Westgrove,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,753,-6.48
VIC,222,Lalor,31623,Westgrove,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,2296,6.48
VIC,222,Lalor,8897,Westlake,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,493,-11.64
VIC,222,Lalor,8897,Westlake,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,1498,11.64
VIC,222,Lalor,4263,Westmelton,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,1023,-1.64
VIC,222,Lalor,4263,Westmelton,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,2118,1.64
VIC,222,Lalor,4264,Woodville,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,693,-8.9
VIC,222,Lalor,4264,Woodville,21055,GILLARD,Julia,5,N,Y,ALP,Australian Labor Party,1974,8.9
VIC,224,Mallee,4447,Antwerp,21078,FORREST,John,2,N,Y,NP,The Nationals,88,-1.09
VIC,224,Mallee,4447,Antwerp,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,12,1.09
VIC,224,Mallee,4934,Apsley,21078,FORREST,John,2,N,Y,NP,The Nationals,173,5.03
VIC,224,Mallee,4934,Apsley,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,75,-5.03
VIC,224,Mallee,4451,Berriwillock,21078,FORREST,John,2,N,Y,NP,The Nationals,103,7.09
VIC,224,Mallee,4451,Berriwillock,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,18,-7.09
VIC,224,Mallee,4452,Beulah,21078,FORREST,John,2,N,Y,NP,The Nationals,212,1.54
VIC,224,Mallee,4452,Beulah,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,34,-1.54
VIC,224,Mallee,4453,Beverford,21078,FORREST,John,2,N,Y,NP,The Nationals,227,-0.38
VIC,224,Mallee,4453,Beverford,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,62,0.38
VIC,224,Mallee,4454,Birchip,21078,FORREST,John,2,N,Y,NP,The Nationals,429,3.06
VIC,224,Mallee,4454,Birchip,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,93,-3.06
VIC,224,Mallee,4455,Boundary Bend,21078,FORREST,John,2,N,Y,NP,The Nationals,86,8.26
VIC,224,Mallee,4455,Boundary Bend,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,19,-8.26
VIC,224,Mallee,4457,Brim,21078,FORREST,John,2,N,Y,NP,The Nationals,101,1.06
VIC,224,Mallee,4457,Brim,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,16,-1.06
VIC,224,Mallee,4460,Cabarita,21078,FORREST,John,2,N,Y,NP,The Nationals,504,9.79
VIC,224,Mallee,4460,Cabarita,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,118,-9.79
VIC,224,Mallee,4462,Cardross,21078,FORREST,John,2,N,Y,NP,The Nationals,398,9.14
VIC,224,Mallee,4462,Cardross,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,122,-9.14
VIC,224,Mallee,3143,Charlton,21078,FORREST,John,2,N,Y,NP,The Nationals,609,1.42
VIC,224,Mallee,3143,Charlton,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,161,-1.42
VIC,224,Mallee,4730,Cohuna,21078,FORREST,John,2,N,Y,NP,The Nationals,1296,2.51
VIC,224,Mallee,4730,Cohuna,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,320,-2.51
VIC,224,Mallee,4467,Culgoa,21078,FORREST,John,2,N,Y,NP,The Nationals,64,-3.88
VIC,224,Mallee,4467,Culgoa,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,21,3.88
VIC,224,Mallee,4468,Cullulleraine,21078,FORREST,John,2,N,Y,NP,The Nationals,56,-2.89
VIC,224,Mallee,4468,Cullulleraine,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,18,2.89
VIC,224,Mallee,4470,Dadswells Bridge,21078,FORREST,John,2,N,Y,NP,The Nationals,61,2.3
VIC,224,Mallee,4470,Dadswells Bridge,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,16,-2.3
VIC,224,Mallee,4968,Dergholm,21078,FORREST,John,2,N,Y,NP,The Nationals,48,1.52
VIC,224,Mallee,4968,Dergholm,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,9,-1.52
VIC,224,Mallee,4472,Dimboola,21078,FORREST,John,2,N,Y,NP,The Nationals,567,3.47
VIC,224,Mallee,4472,Dimboola,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,337,-3.47
VIC,224,Mallee,4737,Dingwall,21078,FORREST,John,2,N,Y,NP,The Nationals,74,8.2
VIC,224,Mallee,4737,Dingwall,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,4,-8.2
VIC,224,Mallee,30215,Divisional Office (PREPOLL),21078,FORREST,John,2,N,Y,NP,The Nationals,182,37.24
VIC,224,Mallee,30215,Divisional Office (PREPOLL),21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,95,-37.24
VIC,224,Mallee,3147,Donald,21078,FORREST,John,2,N,Y,NP,The Nationals,780,3.26
VIC,224,Mallee,3147,Donald,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,196,-3.26
VIC,224,Mallee,4473,Dooen,21078,FORREST,John,2,N,Y,NP,The Nationals,134,-1.17
VIC,224,Mallee,4473,Dooen,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,30,1.17
VIC,224,Mallee,4976,Edenhope,21078,FORREST,John,2,N,Y,NP,The Nationals,467,4.52
VIC,224,Mallee,4976,Edenhope,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,185,-4.52
VIC,224,Mallee,4478,Goroke,21078,FORREST,John,2,N,Y,NP,The Nationals,211,2.4
VIC,224,Mallee,4478,Goroke,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,49,-2.4
VIC,224,Mallee,4989,Harrow,21078,FORREST,John,2,N,Y,NP,The Nationals,127,3.27
VIC,224,Mallee,4989,Harrow,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,40,-3.27
VIC,224,Mallee,4481,Haven,21078,FORREST,John,2,N,Y,NP,The Nationals,510,-0.36
VIC,224,Mallee,4481,Haven,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,162,0.36
VIC,224,Mallee,4482,Hopetoun,21078,FORREST,John,2,N,Y,NP,The Nationals,394,-0.48
VIC,224,Mallee,4482,Hopetoun,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,102,0.48
VIC,224,Mallee,4483,Horsham,21078,FORREST,John,2,N,Y,NP,The Nationals,1509,-1.13
VIC,224,Mallee,4483,Horsham,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,564,1.13
VIC,224,Mallee,4568,Horsham East,21078,FORREST,John,2,N,Y,NP,The Nationals,674,1.55
VIC,224,Mallee,4568,Horsham East,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,262,-1.55
VIC,224,Mallee,4484,Horsham North,21078,FORREST,John,2,N,Y,NP,The Nationals,723,1.66
VIC,224,Mallee,4484,Horsham North,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,389,-1.66
VIC,224,Mallee,31599,Horsham PPVC,21078,FORREST,John,2,N,Y,NP,The Nationals,2957,44.62
VIC,224,Mallee,31599,Horsham PPVC,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,1078,-44.62
VIC,224,Mallee,4485,Horsham West,21078,FORREST,John,2,N,Y,NP,The Nationals,927,-3.52
VIC,224,Mallee,4485,Horsham West,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,407,3.52
VIC,224,Mallee,4486,Irymple,21078,FORREST,John,2,N,Y,NP,The Nationals,1099,4.27
VIC,224,Mallee,4486,Irymple,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,412,-4.27
VIC,224,Mallee,4487,Jeparit,21078,FORREST,John,2,N,Y,NP,The Nationals,198,0.38
VIC,224,Mallee,4487,Jeparit,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,93,-0.38
VIC,224,Mallee,4489,Kaniva,21078,FORREST,John,2,N,Y,NP,The Nationals,576,0.04
VIC,224,Mallee,4489,Kaniva,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,104,-0.04
VIC,224,Mallee,4759,Kerang,21078,FORREST,John,2,N,Y,NP,The Nationals,1209,1.92
VIC,224,Mallee,4759,Kerang,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,390,-1.92
VIC,224,Mallee,4760,Kerang North,21078,FORREST,John,2,N,Y,NP,The Nationals,609,7.03
VIC,224,Mallee,4760,Kerang North,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,139,-7.03
VIC,224,Mallee,4764,Koondrook,21078,FORREST,John,2,N,Y,NP,The Nationals,499,1.06
VIC,224,Mallee,4764,Koondrook,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,158,-1.06
VIC,224,Mallee,4496,Koorlong,21078,FORREST,John,2,N,Y,NP,The Nationals,271,3.05
VIC,224,Mallee,4496,Koorlong,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,76,-3.05
VIC,224,Mallee,4497,Laharum,21078,FORREST,John,2,N,Y,NP,The Nationals,95,-3.72
VIC,224,Mallee,4497,Laharum,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,46,3.72
VIC,224,Mallee,4498,Lake Boga,21078,FORREST,John,2,N,Y,NP,The Nationals,508,5.1
VIC,224,Mallee,4498,Lake Boga,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,147,-5.1
VIC,224,Mallee,4772,Lake Charm,21078,FORREST,John,2,N,Y,NP,The Nationals,152,4.48
VIC,224,Mallee,4772,Lake Charm,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,46,-4.48
VIC,224,Mallee,4773,Lalbert,21078,FORREST,John,2,N,Y,NP,The Nationals,106,5.91
VIC,224,Mallee,4773,Lalbert,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,7,-5.91
VIC,224,Mallee,4776,Leitchville,21078,FORREST,John,2,N,Y,NP,The Nationals,321,5.67
VIC,224,Mallee,4776,Leitchville,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,43,-5.67
VIC,224,Mallee,4779,Macorna,21078,FORREST,John,2,N,Y,NP,The Nationals,67,1.13
VIC,224,Mallee,4779,Macorna,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,10,-1.13
VIC,224,Mallee,4504,Manangatang,21078,FORREST,John,2,N,Y,NP,The Nationals,201,2.4
VIC,224,Mallee,4504,Manangatang,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,37,-2.4
VIC,224,Mallee,32001,Melbourne (Mallee),21078,FORREST,John,2,N,Y,NP,The Nationals,40,20.83
VIC,224,Mallee,32001,Melbourne (Mallee),21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,8,-20.83
VIC,224,Mallee,4505,Merbein,21078,FORREST,John,2,N,Y,NP,The Nationals,907,10.05
VIC,224,Mallee,4505,Merbein,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,430,-10.05
VIC,224,Mallee,4506,Merbein South,21078,FORREST,John,2,N,Y,NP,The Nationals,141,6.46
VIC,224,Mallee,4506,Merbein South,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,38,-6.46
VIC,224,Mallee,4507,Merbein West,21078,FORREST,John,2,N,Y,NP,The Nationals,162,10.6
VIC,224,Mallee,4507,Merbein West,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,45,-10.6
VIC,224,Mallee,4509,Mildura,21078,FORREST,John,2,N,Y,NP,The Nationals,1543,7.02
VIC,224,Mallee,4509,Mildura,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,736,-7.02
VIC,224,Mallee,11892,Mildura City Central,21078,FORREST,John,2,N,Y,NP,The Nationals,1299,9
VIC,224,Mallee,11892,Mildura City Central,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,656,-9
VIC,224,Mallee,4511,Mildura Deakin,21078,FORREST,John,2,N,Y,NP,The Nationals,1749,4.17
VIC,224,Mallee,4511,Mildura Deakin,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,895,-4.17
VIC,224,Mallee,38298,Mildura PPVC,21078,FORREST,John,2,N,Y,NP,The Nationals,4902,45.22
VIC,224,Mallee,38298,Mildura PPVC,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,1733,-45.22
VIC,224,Mallee,4512,Mildura South,21078,FORREST,John,2,N,Y,NP,The Nationals,818,7.28
VIC,224,Mallee,4512,Mildura South,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,315,-7.28
VIC,224,Mallee,58622,Mildura South West,21078,FORREST,John,2,N,Y,NP,The Nationals,1111,7.13
VIC,224,Mallee,58622,Mildura South West,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,482,-7.13
VIC,224,Mallee,4513,Mildura West,21078,FORREST,John,2,N,Y,NP,The Nationals,1268,-0.8
VIC,224,Mallee,4513,Mildura West,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,549,0.8
VIC,224,Mallee,4514,Minimay,21078,FORREST,John,2,N,Y,NP,The Nationals,73,-2.99
VIC,224,Mallee,4514,Minimay,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,11,2.99
VIC,224,Mallee,4515,Minyip,21078,FORREST,John,2,N,Y,NP,The Nationals,263,0.72
VIC,224,Mallee,4515,Minyip,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,101,-0.72
VIC,224,Mallee,4518,Murra Warra,21078,FORREST,John,2,N,Y,NP,The Nationals,71,-7.98
VIC,224,Mallee,4518,Murra Warra,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,11,7.98
VIC,224,Mallee,4789,Murrabit,21078,FORREST,John,2,N,Y,NP,The Nationals,180,0.04
VIC,224,Mallee,4789,Murrabit,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,34,-0.04
VIC,224,Mallee,4519,Murrayville,21078,FORREST,John,2,N,Y,NP,The Nationals,229,4.01
VIC,224,Mallee,4519,Murrayville,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,29,-4.01
VIC,224,Mallee,4520,Murtoa,21078,FORREST,John,2,N,Y,NP,The Nationals,346,-1.99
VIC,224,Mallee,4520,Murtoa,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,235,1.99
VIC,224,Mallee,4522,Nangiloc,21078,FORREST,John,2,N,Y,NP,The Nationals,197,13.45
VIC,224,Mallee,4522,Nangiloc,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,42,-13.45
VIC,224,Mallee,4524,Natimuk,21078,FORREST,John,2,N,Y,NP,The Nationals,262,-6.6
VIC,224,Mallee,4524,Natimuk,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,133,6.6
VIC,224,Mallee,4525,Netherby,21078,FORREST,John,2,N,Y,NP,The Nationals,71,3.19
VIC,224,Mallee,4525,Netherby,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,6,-3.19
VIC,224,Mallee,4527,Nhill,21078,FORREST,John,2,N,Y,NP,The Nationals,957,3.02
VIC,224,Mallee,4527,Nhill,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,292,-3.02
VIC,224,Mallee,4528,Nichols Point,21078,FORREST,John,2,N,Y,NP,The Nationals,578,2.25
VIC,224,Mallee,4528,Nichols Point,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,158,-2.25
VIC,224,Mallee,5027,Noradjuha,21078,FORREST,John,2,N,Y,NP,The Nationals,64,-4.97
VIC,224,Mallee,5027,Noradjuha,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,15,4.97
VIC,224,Mallee,4529,Nullawil,21078,FORREST,John,2,N,Y,NP,The Nationals,67,0.24
VIC,224,Mallee,4529,Nullawil,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,13,-0.24
VIC,224,Mallee,4530,Nyah,21078,FORREST,John,2,N,Y,NP,The Nationals,268,3.51
VIC,224,Mallee,4530,Nyah,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,78,-3.51
VIC,224,Mallee,4531,Nyah West,21078,FORREST,John,2,N,Y,NP,The Nationals,263,0.8
VIC,224,Mallee,4531,Nyah West,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,91,-0.8
VIC,224,Mallee,4532,Ouyen,21078,FORREST,John,2,N,Y,NP,The Nationals,569,3.84
VIC,224,Mallee,4532,Ouyen,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,109,-3.84
VIC,224,Mallee,4534,Patchewollock,21078,FORREST,John,2,N,Y,NP,The Nationals,79,8.52
VIC,224,Mallee,4534,Patchewollock,21097,SCATES,Bob,4,N,N,ALP,Australian Labor Party,9,-8.52
